,ID,X,Time,PopBio,Temp,Time_units,PopBio_units,Species,Medium,Rep,Citation
1850,87,1851,10.339321357285401,0.13368983957219302,35,Hours,OD_595,Bacillus.pumilus..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1851,87,1852,8.94211576846308,0.128342245989305,35,Hours,OD_595,Bacillus.pumilus..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1852,87,1853,7.82435129740517,0.10962566844919801,35,Hours,OD_595,Bacillus.pumilus..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1853,87,1854,7.265469061876299,0.0962566844919786,35,Hours,OD_595,Bacillus.pumilus..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1854,87,1855,6.14770459081839,0.0855614973262031,35,Hours,OD_595,Bacillus.pumilus..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1855,87,1856,5.30938123752503,0.0695187165775395,35,Hours,OD_595,Bacillus.pumilus..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1856,87,1857,4.19161676646712,0.0561497326203209,35,Hours,OD_595,Bacillus.pumilus..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1857,87,1858,3.07385229540924,0.0454545454545454,35,Hours,OD_595,Bacillus.pumilus..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1858,87,1859,3.3532934131736702,0.0213903743315509,35,Hours,OD_595,Bacillus.pumilus..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1859,87,1860,1.9560878243513,0.0106951871657754,35,Hours,OD_595,Bacillus.pumilus..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1860,87,1861,0.279441117764492,0.00534759358288772,35,Hours,OD_595,Bacillus.pumilus..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1861,88,1862,144.191616766467,0.500000000000001,35,Hours,OD_595,Clavibacter.michiganensis..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1862,88,1863,120.159680638722,0.5187165775401079,35,Hours,OD_595,Clavibacter.michiganensis..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1863,88,1864,95.8483033932136,0.58288770053476,35,Hours,OD_595,Clavibacter.michiganensis..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1864,88,1865,71.816367265469,0.6417112299465251,35,Hours,OD_595,Clavibacter.michiganensis..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1865,88,1866,48.0638722554891,0.585561497326204,35,Hours,OD_595,Clavibacter.michiganensis..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1866,88,1867,24.031936127744498,0.633689839572193,35,Hours,OD_595,Clavibacter.michiganensis..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1867,88,1868,10.059880239521,0.34759358288770104,35,Hours,OD_595,Clavibacter.michiganensis..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1868,88,1869,8.94211576846311,0.302139037433155,35,Hours,OD_595,Clavibacter.michiganensis..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1869,88,1870,8.103792415169691,0.259358288770053,35,Hours,OD_595,Clavibacter.michiganensis..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1870,88,1871,6.98602794411178,0.22727272727272801,35,Hours,OD_595,Clavibacter.michiganensis..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1871,88,1872,6.14770459081839,0.18983957219251302,35,Hours,OD_595,Clavibacter.michiganensis..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1872,88,1873,5.02994011976051,0.147058823529412,35,Hours,OD_595,Clavibacter.michiganensis..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1873,88,1874,4.19161676646712,0.10962566844919801,35,Hours,OD_595,Clavibacter.michiganensis..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1874,88,1875,3.07385229540918,0.0695187165775404,35,Hours,OD_595,Clavibacter.michiganensis..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1875,88,1876,2.23552894211579,0.0454545454545454,35,Hours,OD_595,Clavibacter.michiganensis..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1876,88,1877,1.1177644710579098,0.0240641711229945,35,Hours,OD_595,Clavibacter.michiganensis..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1877,88,1878,0.279441117764463,0.0187165775401064,35,Hours,OD_595,Clavibacter.michiganensis..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1878,89,1,13.4556726930846,1193.40874330466,5,Hours,N,Tetraselmis tetrahele,ESAW,1,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1879,89,2,82.69300719779329,411.917860860587,5,Hours,N,Tetraselmis tetrahele,ESAW,1,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1880,89,3,156.445820039766,145.712799310917,5,Hours,N,Tetraselmis tetrahele,ESAW,1,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1881,89,4,246.75538678503798,1267.46579050268,5,Hours,N,Tetraselmis tetrahele,ESAW,1,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1882,89,5,299.435967386446,2977.44968211122,5,Hours,N,Tetraselmis tetrahele,ESAW,1,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1883,89,6,419.848723046809,8378.94386332962,5,Hours,N,Tetraselmis tetrahele,ESAW,1,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1884,89,7,588.426580971317,14618.8616719852,5,Hours,N,Tetraselmis tetrahele,ESAW,1,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1885,89,8,752.488960558562,16899.5073747353,5,Hours,N,Tetraselmis tetrahele,ESAW,1,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1886,89,9,829.252092292043,14891.960933123899,5,Hours,N,Tetraselmis tetrahele,ESAW,1,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1887,89,10,949.664847952406,19699.6643755473,5,Hours,N,Tetraselmis tetrahele,ESAW,1,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1888,89,11,1015.8918635656099,19353.175247816,5,Hours,N,Tetraselmis tetrahele,ESAW,1,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1889,89,12,13.5052634823759,1265.01457678674,5,Hours,N,Tetraselmis tetrahele,ESAW,2,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1890,89,13,82.74259798708479,156.605197702724,5,Hours,N,Tetraselmis tetrahele,ESAW,2,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1891,89,14,156.495410829057,631.637788738735,5,Hours,N,Tetraselmis tetrahele,ESAW,2,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1892,89,15,248.310137020084,631.637788738735,5,Hours,N,Tetraselmis tetrahele,ESAW,2,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1893,89,16,300.990717621492,3679.7635812197796,5,Hours,N,Tetraselmis tetrahele,ESAW,2,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1894,89,17,419.898313836101,8786.363934856841,5,Hours,N,Tetraselmis tetrahele,ESAW,2,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1895,89,18,588.476171760609,14922.2015690719,5,Hours,N,Tetraselmis tetrahele,ESAW,2,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1896,89,19,751.033391902099,14922.2015690719,5,Hours,N,Tetraselmis tetrahele,ESAW,2,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1897,89,20,830.806842527089,15793.094652637901,5,Hours,N,Tetraselmis tetrahele,ESAW,2,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1898,89,21,949.714438741698,18445.3599525889,5,Hours,N,Tetraselmis tetrahele,ESAW,2,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1899,89,22,1015.9414543549001,22285.20673013,5,Hours,N,Tetraselmis tetrahele,ESAW,2,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1900,89,23,12.0496948259129,1706.77676329414,5,Hours,N,Tetraselmis tetrahele,ESAW,3,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1901,89,24,81.28702933062141,1009.4038862852199,5,Hours,N,Tetraselmis tetrahele,ESAW,3,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1902,89,25,155.039842172594,1020.2244280754101,5,Hours,N,Tetraselmis tetrahele,ESAW,3,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1903,89,26,248.359727809375,1544.91029120815,5,Hours,N,Tetraselmis tetrahele,ESAW,3,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1904,89,27,299.53514896503,5679.682219363671,5,Hours,N,Tetraselmis tetrahele,ESAW,3,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1905,89,28,418.442745179638,7544.569472796329,5,Hours,N,Tetraselmis tetrahele,ESAW,3,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1906,89,29,587.020603104146,11853.795033895802,5,Hours,N,Tetraselmis tetrahele,ESAW,3,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1907,89,30,830.85643331638,15820.2964958446,5,Hours,N,Tetraselmis tetrahele,ESAW,3,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
1908,89,31,751.08298269139,20525.4655555118,5,Hours,N,Tetraselmis tetrahele,ESAW,3,"Bernhardt, J.R., Sunday, J.M. and O’Connor, M.I., 2018. Metabolic theory and the temperature-size rule explain the temperature dependence of population carrying capacity. The American naturalist, 192(6), pp.687-697."
