Temp,Species,Medium,Rep,Citation,Time,PopBio,Time_units,PopBio_unts,n,id
22,Chryseobacterium(1),10% LB broth,2,Smith_et_al,15.5,0.148,Hours,Absorbance (600nm) continuous,38,565
22,Chryseobacterium(1),10% LB broth,2,Smith_et_al,16,0.148,Hours,Absorbance (600nm) continuous,38,565
22,Chryseobacterium(1),10% LB broth,2,Smith_et_al,16.5,0.139,Hours,Absorbance (600nm) continuous,38,565
22,Chryseobacterium(1),10% LB broth,2,Smith_et_al,17,0.153,Hours,Absorbance (600nm) continuous,38,565
22,Chryseobacterium(1),10% LB broth,2,Smith_et_al,17.5,0.164,Hours,Absorbance (600nm) continuous,38,565
22,Chryseobacterium(1),10% LB broth,2,Smith_et_al,18,0.151,Hours,Absorbance (600nm) continuous,38,565
22,Chryseobacterium(1),10% LB broth,2,Smith_et_al,18.5,0.146,Hours,Absorbance (600nm) continuous,38,565
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,0,0.086,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,0.5,0.086,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,1,0.086,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,1.5,0.087,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,2,0.087,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,2.5,0.087,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,3,0.087,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,3.5,0.088,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,4,0.088,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,4.5,0.088,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,5,0.089,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,5.5,0.09,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,6,0.091,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,6.5,0.092,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,7,0.093,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,7.5,0.096,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,8,0.098,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,8.5,0.1,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,9,0.105,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,9.5,0.111,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,10,0.116,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,10.5,0.124,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,11,0.131,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,11.5,0.136,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,12,0.141,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,12.5,0.142,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,13,0.143,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,13.5,0.142,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,14,0.139,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,14.5,0.143,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,15,0.151,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,15.5,0.168,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,16,0.145,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,16.5,0.196,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,17,0.171,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,17.5,0.156,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,18,0.149,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,3,Smith_et_al,18.5,0.141,Hours,Absorbance (600nm) continuous,38,566
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,0,0.087,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,0.5,0.087,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,1,0.087,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,1.5,0.087,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,2,0.088,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,2.5,0.088,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,3,0.088,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,3.5,0.089,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,4,0.089,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,4.5,0.09,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,5,0.09,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,5.5,0.091,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,6,0.091,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,6.5,0.092,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,7,0.093,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,7.5,0.096,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,8,0.098,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,8.5,0.102,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,9,0.107,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,9.5,0.113,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,10,0.118,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,10.5,0.124,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,11,0.131,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,11.5,0.137,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,12,0.145,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,12.5,0.149,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,13,0.148,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,13.5,0.148,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,14,0.146,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,14.5,0.161,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,15,0.173,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,15.5,0.159,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,16,0.167,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,16.5,0.163,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,17,0.169,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,17.5,0.166,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,18,0.154,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(1),10% LB broth,4,Smith_et_al,18.5,0.155,Hours,Absorbance (600nm) continuous,38,567
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,0,0.087,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,0.5,0.087,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,1,0.087,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,1.5,0.086,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,2,0.087,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,2.5,0.087,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,3,0.087,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,3.5,0.088,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,4,0.088,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,4.5,0.091,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,5,0.092,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,5.5,0.094,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,6,0.097,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,6.5,0.097,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,7,0.099,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,7.5,0.101,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,8,0.101,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,8.5,0.103,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,9,0.103,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,9.5,0.104,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,10,0.105,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,10.5,0.107,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,11,0.11,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,11.5,0.109,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,12,0.109,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,12.5,0.114,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,13,0.111,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,13.5,0.112,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,14,0.114,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,14.5,0.114,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,15,0.115,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,15.5,0.117,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,16,0.117,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,16.5,0.117,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,17,0.117,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,17.5,0.118,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,18,0.119,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,1,Smith_et_al,18.5,0.121,Hours,Absorbance (600nm) continuous,38,568
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,0,0.09,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,0.5,0.09,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,1,0.089,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,1.5,0.09,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,2,0.089,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,2.5,0.09,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,3,0.089,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,3.5,0.09,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,4,0.09,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,4.5,0.091,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,5,0.091,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,5.5,0.091,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,6,0.092,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,6.5,0.093,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,7,0.093,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,7.5,0.095,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,8,0.096,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,8.5,0.098,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,9,0.1,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,9.5,0.103,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,10,0.107,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,10.5,0.112,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,11,0.118,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,11.5,0.126,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,12,0.135,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,12.5,0.143,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,13,0.154,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,13.5,0.162,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,14,0.169,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,14.5,0.173,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,15,0.175,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,15.5,0.179,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,16,0.182,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,16.5,0.182,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,17,0.185,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,17.5,0.186,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,18,0.187,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,2,Smith_et_al,18.5,0.188,Hours,Absorbance (600nm) continuous,38,569
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,0,0.087,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,0.5,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,1,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,1.5,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,2,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,2.5,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,3,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,3.5,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,4,0.085,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,4.5,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,5,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,5.5,0.085,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,6,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,6.5,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,7,0.085,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,7.5,0.085,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,8,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,8.5,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,9,0.085,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,9.5,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,10,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,10.5,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,11,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,11.5,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,12,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,12.5,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,13,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,13.5,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,14,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,14.5,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,15,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,15.5,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,16,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,16.5,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,17,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,17.5,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,18,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,3,Smith_et_al,18.5,0.086,Hours,Absorbance (600nm) continuous,38,570
22,Chryseobacterium(2),10% LB broth,4,Smith_et_al,0,0.091,Hours,Absorbance (600nm) continuous,38,571
22,Chryseobacterium(2),10% LB broth,4,Smith_et_al,0.5,0.09,Hours,Absorbance (600nm) continuous,38,571
22,Chryseobacterium(2),10% LB broth,4,Smith_et_al,1,0.09,Hours,Absorbance (600nm) continuous,38,571
22,Chryseobacterium(2),10% LB broth,4,Smith_et_al,1.5,0.09,Hours,Absorbance (600nm) continuous,38,571
22,Chryseobacterium(2),10% LB broth,4,Smith_et_al,2,0.09,Hours,Absorbance (600nm) continuous,38,571
22,Chryseobacterium(2),10% LB broth,4,Smith_et_al,2.5,0.09,Hours,Absorbance (600nm) continuous,38,571
22,Chryseobacterium(2),10% LB broth,4,Smith_et_al,3,0.091,Hours,Absorbance (600nm) continuous,38,571
22,Chryseobacterium(2),10% LB broth,4,Smith_et_al,3.5,0.091,Hours,Absorbance (600nm) continuous,38,571
