"Time","PopBio","PopBioLog","Temp","Time_units","PopBio_unts","Species","Medium","Rep","Citation"
5.5,0.089,-2.41911890925,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
6,0.089,-2.41911890925,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
6.5,0.089,-2.41911890925,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
7,0.089,-2.41911890925,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
7.5,0.089,-2.41911890925,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
8,0.089,-2.41911890925,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
8.5,0.089,-2.41911890925,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
9,0.089,-2.41911890925,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
9.5,0.09,-2.40794560865187,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
10,0.09,-2.40794560865187,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
10.5,0.09,-2.40794560865187,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
11,0.09,-2.40794560865187,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
11.5,0.091,-2.39689577246529,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
12,0.091,-2.39689577246529,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
12.5,0.092,-2.3859667019331,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
13,0.092,-2.3859667019331,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
13.5,0.093,-2.37515578582888,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
14,0.094,-2.36446049671213,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
14.5,0.095,-2.3538783873816,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
15,0.096,-2.3434070875143,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
15.5,0.098,-2.32278780031156,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
16,0.099,-2.31263542884755,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
16.5,0.103,-2.2730262907525,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
17,0.106,-2.24431618487007,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
17.5,0.111,-2.1982250776698,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
18,0.116,-2.15416508787577,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
18.5,0.117,-2.14558134418438,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",2,"Smith_et_al"
0,0.084,-2.47693848013882,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
0.5,0.083,-2.48891467118554,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
1,0.083,-2.48891467118554,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
1.5,0.083,-2.48891467118554,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
2,0.083,-2.48891467118554,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
2.5,0.083,-2.48891467118554,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
3,0.083,-2.48891467118554,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
3.5,0.083,-2.48891467118554,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
4,0.083,-2.48891467118554,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
4.5,0.083,-2.48891467118554,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
5,0.083,-2.48891467118554,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
5.5,0.083,-2.48891467118554,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
6,0.083,-2.48891467118554,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
6.5,0.083,-2.48891467118554,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
7,0.084,-2.47693848013882,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
7.5,0.084,-2.47693848013882,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
8,0.084,-2.47693848013882,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
8.5,0.084,-2.47693848013882,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
9,0.084,-2.47693848013882,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
9.5,0.084,-2.47693848013882,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
10,0.084,-2.47693848013882,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
10.5,0.085,-2.46510402249182,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
11,0.084,-2.47693848013882,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
11.5,0.085,-2.46510402249182,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
12,0.085,-2.46510402249182,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
12.5,0.085,-2.46510402249182,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
13,0.086,-2.45340798272863,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
13.5,0.086,-2.45340798272863,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
14,0.087,-2.44184716032755,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
14.5,0.088,-2.43041846450393,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
15,0.089,-2.41911890925,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
15.5,0.09,-2.40794560865187,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
16,0.092,-2.3859667019331,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
16.5,0.095,-2.3538783873816,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
17,0.097,-2.33304430047875,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
17.5,0.1,-2.30258509299405,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
18,0.104,-2.26336437984076,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
18.5,0.106,-2.24431618487007,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",3,"Smith_et_al"
0,0.089,-2.41911890925,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
0.5,0.088,-2.43041846450393,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
1,0.088,-2.43041846450393,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
1.5,0.088,-2.43041846450393,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
2,0.088,-2.43041846450393,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
2.5,0.088,-2.43041846450393,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
3,0.088,-2.43041846450393,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
3.5,0.088,-2.43041846450393,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
4,0.089,-2.41911890925,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
4.5,0.089,-2.41911890925,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
5,0.09,-2.40794560865187,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
5.5,0.091,-2.39689577246529,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
6,0.092,-2.3859667019331,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
6.5,0.094,-2.36446049671213,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
7,0.097,-2.33304430047875,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
7.5,0.1,-2.30258509299405,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
8,0.106,-2.24431618487007,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
8.5,0.112,-2.18925640768704,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
9,0.118,-2.13707065451647,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
9.5,0.127,-2.06356819252355,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
10,0.158,-1.84516024595517,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
10.5,0.17,-1.77195684193188,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
11,0.174,-1.74869997976761,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
11.5,0.178,-1.72597172869005,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
12,0.181,-1.70925824771631,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
12.5,0.182,-1.70374859190534,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
13,0.175,-1.74296930505862,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
13.5,0.172,-1.76026080216868,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
14,0.173,-1.75446368448436,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
14.5,0.176,-1.73727128394399,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
15,0.178,-1.72597172869005,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
15.5,0.179,-1.72036947314138,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
16,0.18,-1.71479842809193,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
16.5,0.182,-1.70374859190534,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
17,0.183,-1.69826912614072,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
17.5,0.185,-1.68739945390381,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
18,0.185,-1.68739945390381,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
18.5,0.185,-1.68739945390381,22,"Hours","Absorbance (600nm) continuous","Paenibacillus(2)","10% LB broth",4,"Smith_et_al"
0,0.082,-2.50103603171788,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
0.5,0.083,-2.48891467118554,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
1,0.083,-2.48891467118554,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
1.5,0.083,-2.48891467118554,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
2,0.083,-2.48891467118554,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
2.5,0.084,-2.47693848013882,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
3,0.083,-2.48891467118554,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
3.5,0.084,-2.47693848013882,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
4,0.084,-2.47693848013882,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
4.5,0.084,-2.47693848013882,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
5,0.084,-2.47693848013882,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
5.5,0.085,-2.46510402249182,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
6,0.085,-2.46510402249182,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
6.5,0.087,-2.44184716032755,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
7,0.088,-2.43041846450393,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
7.5,0.09,-2.40794560865187,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
8,0.092,-2.3859667019331,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
8.5,0.095,-2.3538783873816,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
9,0.099,-2.31263542884755,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
9.5,0.104,-2.26336437984076,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
10,0.11,-2.20727491318972,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
10.5,0.119,-2.12863178587061,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
11,0.125,-2.07944154167984,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
11.5,0.141,-1.95899538860397,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
12,0.157,-1.85150947363383,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
12.5,0.153,-1.8773173575897,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
13,0.158,-1.84516024595517,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
13.5,0.164,-1.80788885115794,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
14,0.165,-1.80180980508156,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
14.5,0.167,-1.78976146656538,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
15,0.168,-1.78379129957888,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
15.5,0.169,-1.77785656405906,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
16,0.17,-1.77195684193188,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
16.5,0.17,-1.77195684193188,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
17,0.17,-1.77195684193188,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
17.5,0.17,-1.77195684193188,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
18,0.17,-1.77195684193188,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
18.5,0.171,-1.76609172247948,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",1,"Smith_et_al"
0,0.086,-2.45340798272863,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
0.5,0.086,-2.45340798272863,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
1,0.087,-2.44184716032755,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
1.5,0.087,-2.44184716032755,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
2,0.087,-2.44184716032755,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
2.5,0.087,-2.44184716032755,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
3,0.087,-2.44184716032755,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
3.5,0.088,-2.43041846450393,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
4,0.088,-2.43041846450393,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
4.5,0.088,-2.43041846450393,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
5,0.089,-2.41911890925,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
5.5,0.089,-2.41911890925,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
6,0.091,-2.39689577246529,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
6.5,0.092,-2.3859667019331,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
7,0.094,-2.36446049671213,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
7.5,0.097,-2.33304430047875,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
8,0.101,-2.29263476214088,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
8.5,0.106,-2.24431618487007,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
9,0.113,-2.1803674602698,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
9.5,0.12,-2.12026353620009,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
10,0.128,-2.05572501506252,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
10.5,0.155,-1.86433016206289,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
11,0.161,-1.82635091399767,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
11.5,0.175,-1.74296930505862,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
12,0.178,-1.72597172869005,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
12.5,0.174,-1.74869997976761,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
13,0.165,-1.80180980508156,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
13.5,0.166,-1.79576749062559,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
14,0.17,-1.77195684193188,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
14.5,0.172,-1.76026080216868,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
15,0.173,-1.75446368448436,22,"Hours","Absorbance (600nm) continuous","Bacillus","10% LB broth",2,"Smith_et_al"
